liczba liter,l. wystapien Nasz Dziennik,Procent wystapien Nasz Dziennik,l. wystapien Gazeta.pl,Procent wystapien Gazeta.pl,l. wystapien Super Express,Procent wystapien Super Express
1,673028,9.21%,603088,9.09%,250778,9.44%
2,718022,9.83%,670405,10.10%,277801,10.46%
3,671770,9.19%,619047,9.33%,258795,9.74%
4,577170,7.90%,524131,7.90%,210456,7.92%
5,733549,10.04%,681040,10.26%,283932,10.69%
6,751100,10.28%,721316,10.87%,288836,10.87%
7,762918,10.44%,679751,10.24%,294905,11.10%
8,649558,8.89%,621551,9.37%,234134,8.81%
9,552014,7.56%,490800,7.40%,190980,7.19%
10,422177,5.78%,379939,5.73%,141080,5.31%
11,311511,4.26%,264273,3.98%,95707,3.60%
12,210273,2.88%,172482,2.60%,60768,2.29%
13,119008,1.63%,93502,1.41%,31601,1.19%
14,72547,0.99%,52573,0.79%,17331,0.65%
15,41548,0.57%,31477,0.47%,10788,0.41%
16,21314,0.29%,14651,0.22%,4677,0.18%
17,9572,0.13%,8356,0.13%,2295,0.09%
18,9023,0.12%,6797,0.10%,2201,0.08%
